"MMSI","BaseDateTime","LAT","LON","SOG","VesselType","Status","Draft","is_stopped","on_land","distance_to_coast_m","likely_docked","period_start_draft","period_end_draft","period_duration","prev_period_end_draft","draft_delta","significant_draft_change","likely_offshore_docked"
563128800,"2023-05-25 16:21:49",29.15261,-94.51374,0,80,1,7.8,TRUE,FALSE,36941.0798251456,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:24:49",29.15261,-94.51374,0,80,1,7.8,TRUE,FALSE,36941.0798251456,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:27:49",29.15264,-94.51375,0,80,1,7.8,TRUE,FALSE,36937.7657783133,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:30:49",29.15262,-94.51376,0,80,1,7.8,TRUE,FALSE,36938.5556676674,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:33:49",29.15263,-94.51375,0,80,1,7.8,TRUE,FALSE,36938.5865460199,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:36:49",29.1526,-94.51372,0,80,1,7.8,TRUE,FALSE,36943.6039882342,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:39:49",29.15256,-94.51372,0,80,1,7.8,TRUE,FALSE,36946.8873965884,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:42:49",29.15253,-94.5137,0,80,1,7.8,TRUE,FALSE,36951.0533503048,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:45:49",29.15252,-94.51368,0,80,1,7.8,TRUE,FALSE,36953.5774515127,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:48:49",29.15251,-94.51366,0,80,1,7.8,TRUE,FALSE,36956.101558335,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:51:49",29.15251,-94.51367,0,80,1,7.8,TRUE,FALSE,36955.249969551,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:54:49",29.15249,-94.51367,0,80,1,7.8,TRUE,FALSE,36956.8918949937,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 16:57:49",29.15247,-94.51366,0,80,1,7.8,TRUE,FALSE,36959.3854361371,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:00:49",29.15245,-94.51363,0,80,1,7.8,TRUE,FALSE,36963.5820382195,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:03:49",29.15246,-94.51361,0,80,1,7.8,TRUE,FALSE,36964.4641493486,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:06:49",29.15243,-94.5136,0,80,1,7.8,TRUE,FALSE,36967.7786410782,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:09:49",29.15244,-94.51358,0,80,1,7.8,TRUE,FALSE,36968.660765452,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:12:49",29.15242,-94.51356,0,80,1,7.8,TRUE,FALSE,36972.0058107941,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:15:49",29.15241,-94.51358,0,80,1,7.8,TRUE,FALSE,36971.1237198934,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:18:49",29.15242,-94.51358,0,80,1,7.8,TRUE,FALSE,36970.3027094429,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:21:49",29.15242,-94.51357,0,80,1,7.8,TRUE,FALSE,36971.1542531656,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:24:49",29.15243,-94.51355,0,80,1,7.8,TRUE,FALSE,36972.0364542388,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:27:49",29.15242,-94.51356,0,80,1,7.8,TRUE,FALSE,36972.0058107941,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:30:49",29.15242,-94.51354,0,80,1,7.8,TRUE,FALSE,36973.7089677593,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:33:49",29.15241,-94.51356,0,80,1,7.8,TRUE,FALSE,36972.8267834259,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:36:49",29.15241,-94.51356,0,80,1,7.8,TRUE,FALSE,36972.8267834259,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:39:49",29.15242,-94.51359,0,80,1,7.8,TRUE,FALSE,36969.4511796257,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:42:49",29.15247,-94.51359,0,80,1,7.8,TRUE,FALSE,36965.346417392,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:45:49",29.15241,-94.51356,0,80,1,7.8,TRUE,FALSE,36972.8267834259,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:48:49",29.15243,-94.51359,0,80,1,7.8,TRUE,FALSE,36968.6301759014,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:51:49",29.15246,-94.51361,0,80,1,7.8,TRUE,FALSE,36964.4641493486,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:54:49",29.15248,-94.51361,0,80,1,7.8,TRUE,FALSE,36962.822297012,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 17:57:49",29.15248,-94.51363,0,80,1,7.8,TRUE,FALSE,36961.1191077718,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:00:49",29.15244,-94.51365,0,80,1,7.8,TRUE,FALSE,36962.7000840236,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:03:49",29.15248,-94.51366,0,80,1,7.8,TRUE,FALSE,36958.5644282181,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:06:49",29.15247,-94.51362,0,80,1,7.8,TRUE,FALSE,36962.7916276988,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:09:49",29.15247,-94.51359,0,80,1,7.8,TRUE,FALSE,36965.346417392,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:12:49",29.15245,-94.51362,0,80,1,7.8,TRUE,FALSE,36964.4335691456,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:15:49",29.15244,-94.51363,0,80,1,7.8,TRUE,FALSE,36964.4030663183,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:18:49",29.15246,-94.51362,0,80,1,7.8,TRUE,FALSE,36963.612585602,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:21:49",29.15245,-94.51361,0,80,1,7.8,TRUE,FALSE,36965.2851139793,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:24:49",29.15247,-94.51361,0,80,1,7.8,TRUE,FALSE,36963.6432103585,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:27:49",29.15248,-94.51365,0,80,1,7.8,TRUE,FALSE,36959.4159741618,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:30:49",29.1525,-94.51367,0,80,1,7.8,TRUE,FALSE,36956.0709194487,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:33:49",29.1525,-94.51369,0,80,1,7.8,TRUE,FALSE,36954.3678214471,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:36:49",29.15253,-94.51365,0,80,1,7.8,TRUE,FALSE,36955.3114138494,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:39:49",29.15251,-94.51366,0,80,1,7.8,TRUE,FALSE,36956.101558335,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:42:49",29.15251,-94.51367,0,80,1,7.8,TRUE,FALSE,36955.249969551,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:45:49",29.15251,-94.51364,0,80,1,7.8,TRUE,FALSE,36957.8047776249,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:48:49",29.1525,-94.51363,0,80,1,7.8,TRUE,FALSE,36959.4772823621,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:51:49",29.15252,-94.51365,0,80,1,7.8,TRUE,FALSE,36956.1322746125,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:54:49",29.15255,-94.51366,0,80,1,7.8,TRUE,FALSE,36952.8180909229,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 18:57:49",29.15257,-94.51366,0,80,1,7.8,TRUE,FALSE,36951.1765111477,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:00:49",29.15256,-94.51366,0,80,1,7.8,TRUE,FALSE,36951.9972882064,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:03:49",29.15257,-94.51365,0,80,1,7.8,TRUE,FALSE,36952.0282273432,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:06:49",29.15256,-94.51371,0,80,1,7.8,TRUE,FALSE,36947.7390104202,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:09:49",29.15259,-94.51373,0,80,1,7.8,TRUE,FALSE,36943.5731451464,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:12:49",29.15264,-94.51373,0,80,1,7.8,TRUE,FALSE,36939.469239193,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:15:49",29.15266,-94.51375,0,80,1,7.8,TRUE,FALSE,36936.1243199109,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:18:49",29.15266,-94.51377,0,80,1,7.8,TRUE,FALSE,36934.4208389666,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:24:49",29.15269,-94.51377,0,80,1,7.8,TRUE,FALSE,36931.958730356,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:27:49",29.15271,-94.51376,0,80,1,7.8,TRUE,FALSE,36931.1692811524,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:30:49",29.1527,-94.51377,0,80,1,7.8,TRUE,FALSE,36931.1380788378,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:33:49",29.15269,-94.51377,0,80,1,7.8,TRUE,FALSE,36931.958730356,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:39:49",29.15272,-94.5138,0,80,1,7.8,TRUE,FALSE,36926.9413950435,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:42:49",29.15274,-94.5138,0,80,1,7.8,TRUE,FALSE,36925.3001582045,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:45:49",29.15277,-94.51381,0,80,1,7.8,TRUE,FALSE,36921.986609488,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:48:49",29.15277,-94.51382,0,80,1,7.8,TRUE,FALSE,36921.1347372942,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:51:49",29.15279,-94.51382,0,80,1,7.8,TRUE,FALSE,36919.4936816084,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:54:49",29.15279,-94.51383,0,80,1,7.8,TRUE,FALSE,36918.6417854564,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 19:57:49",29.15281,-94.51386,0,80,1,7.8,TRUE,FALSE,36914.4450760761,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:00:49",29.15282,-94.51389,0,80,1,7.8,TRUE,FALSE,36911.0689122049,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:03:49",29.15284,-94.51387,0,80,1,7.8,TRUE,FALSE,36911.1316770324,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:06:49",29.15283,-94.51385,0,80,1,7.8,TRUE,FALSE,36913.6560046368,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:12:49",29.15283,-94.51388,0,80,1,7.8,TRUE,FALSE,36911.1002558756,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:15:49",29.15286,-94.51386,0,80,1,7.8,TRUE,FALSE,36910.342764827,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:18:49",29.15288,-94.51388,0,80,1,7.8,TRUE,FALSE,36906.9980122765,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:21:49",29.15288,-94.51387,0,80,1,7.8,TRUE,FALSE,36907.8500093088,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:24:49",29.15288,-94.5139,0,80,1,7.8,TRUE,FALSE,36905.2940599395,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:27:49",29.15288,-94.51389,0,80,1,7.8,TRUE,FALSE,36906.1460291541,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:30:49",29.15288,-94.51386,0,80,1,7.8,TRUE,FALSE,36908.7020202484,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:33:49",29.15283,-94.51386,0,80,1,7.8,TRUE,FALSE,36912.8040744754,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:36:49",29.15282,-94.51385,0,80,1,7.8,TRUE,FALSE,36914.4764736524,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:39:49",29.15282,-94.51385,0,80,1,7.8,TRUE,FALSE,36914.4764736524,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:42:49",29.15281,-94.51383,0,80,1,7.8,TRUE,FALSE,36917.000794679,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:45:49",29.15281,-94.51384,0,80,1,7.8,TRUE,FALSE,36916.1488745692,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:51:49",29.15286,-94.51386,0,80,1,7.8,TRUE,FALSE,36910.342764827,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 20:57:49",29.15286,-94.51386,0,80,1,7.8,TRUE,FALSE,36910.342764827,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:00:49",29.15285,-94.51383,0,80,1,7.8,TRUE,FALSE,36913.7191214985,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:03:49",29.15284,-94.51384,0,80,1,7.8,TRUE,FALSE,36913.687524329,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:06:49",29.15285,-94.51386,0,80,1,7.8,TRUE,FALSE,36911.1631756735,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:12:49",29.15282,-94.51384,0,80,1,7.8,TRUE,FALSE,36915.3283987899,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:15:49",29.15281,-94.51383,0,80,1,7.8,TRUE,FALSE,36917.000794679,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:21:49",29.15279,-94.51383,0,80,1,7.8,TRUE,FALSE,36918.6417854564,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:27:49",29.15282,-94.51383,0,80,1,7.8,TRUE,FALSE,36916.1803378339,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:30:49",29.1528,-94.51381,0,80,1,7.8,TRUE,FALSE,36919.5251212957,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:33:49",29.15279,-94.51383,0,80,1,7.8,TRUE,FALSE,36918.6417854564,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:36:49",29.15278,-94.51385,0,80,1,7.8,TRUE,FALSE,36917.7586066782,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:39:49",29.15279,-94.51382,0,80,1,7.8,TRUE,FALSE,36919.4936816084,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:42:49",29.15278,-94.51381,0,80,1,7.8,TRUE,FALSE,36921.1660877315,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:48:49",29.15279,-94.51377,0,80,1,7.8,TRUE,FALSE,36923.7533709616,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:51:49",29.15276,-94.5138,0,80,1,7.8,TRUE,FALSE,36923.6590241069,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:54:49",29.15277,-94.51382,0,80,1,7.8,TRUE,FALSE,36921.1347372942,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 21:57:49",29.15278,-94.51384,0,80,1,7.8,TRUE,FALSE,36918.6104560779,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:00:49",29.1528,-94.51381,0,80,1,7.8,TRUE,FALSE,36919.5251212957,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:03:49",29.15281,-94.51384,0,80,1,7.8,TRUE,FALSE,36916.1488745692,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:06:49",29.1528,-94.51383,0,80,1,7.8,TRUE,FALSE,36917.8212772196,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:09:49",29.15284,-94.51384,0,80,1,7.8,TRUE,FALSE,36913.687524329,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:12:49",29.15285,-94.51384,0,80,1,7.8,TRUE,FALSE,36912.8671256503,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:15:49",29.15288,-94.51385,0,80,1,7.8,TRUE,FALSE,36909.5540450917,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:18:49",29.15295,-94.51388,0,80,1,7.8,TRUE,FALSE,36901.2559510095,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:24:49",29.15294,-94.51386,0,80,1,7.8,TRUE,FALSE,36903.7804035653,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:27:49",29.15302,-94.51384,0,80,1,7.8,TRUE,FALSE,36898.9242821638,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:30:49",29.15291,-94.51384,0,80,1,7.8,TRUE,FALSE,36907.9452734143,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:33:49",29.15298,-94.5139,0,80,1,7.8,TRUE,FALSE,36897.0911222308,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:36:49",29.15299,-94.51388,0,80,1,7.8,TRUE,FALSE,36897.9753389408,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:39:49",29.15292,-94.51388,0,80,1,7.8,TRUE,FALSE,36903.7166801254,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:42:49",29.15295,-94.51388,0,80,1,7.8,TRUE,FALSE,36901.2559510095,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:45:49",29.15297,-94.51387,0,80,1,7.8,TRUE,FALSE,36900.4677610136,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:48:49",29.15303,-94.51388,0,80,1,7.8,TRUE,FALSE,36894.6951384987,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:51:49",29.15305,-94.51388,0,80,1,7.8,TRUE,FALSE,36893.0551926727,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:54:49",29.15309,-94.5139,0,80,1,7.8,TRUE,FALSE,36888.0708619971,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 22:57:49",29.15311,-94.51387,0,80,1,7.8,TRUE,FALSE,36888.9884056147,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:00:49",29.15312,-94.51388,0,80,1,7.8,TRUE,FALSE,36887.3161930908,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:03:49",29.15316,-94.51391,0,80,1,7.8,TRUE,FALSE,36881.4798323742,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:06:49",29.15317,-94.51393,0,80,1,7.8,TRUE,FALSE,36878.9551568095,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:09:49",29.15318,-94.51395,0,80,1,7.8,TRUE,FALSE,36876.4304867957,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:12:49",29.15319,-94.51393,0,80,1,7.8,TRUE,FALSE,36877.3157424407,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:15:49",29.1532,-94.51394,0,80,1,7.8,TRUE,FALSE,36875.6435540719,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:18:49",29.1532,-94.51394,0,80,1,7.8,TRUE,FALSE,36875.6435540719,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:21:49",29.15322,-94.51395,0,80,1,7.8,TRUE,FALSE,36873.1517125426,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:24:49",29.15325,-94.51396,0,80,1,7.8,TRUE,FALSE,36869.8403155926,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:27:49",29.15331,-94.51396,0,80,1,7.8,TRUE,FALSE,36864.9232773817,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:30:49",29.15332,-94.51395,0,80,1,7.8,TRUE,FALSE,36864.9565806862,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:33:49",29.15333,-94.51396,0,80,1,7.8,TRUE,FALSE,36863.2844708673,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:36:49",29.15333,-94.51399,0,80,1,7.8,TRUE,FALSE,36860.7263389914,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:39:49",29.15333,-94.51397,0,80,1,7.8,TRUE,FALSE,36862.4317463497,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:42:49",29.15335,-94.51396,0,80,1,7.8,TRUE,FALSE,36861.6457674867,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:45:49",29.15336,-94.51394,0,80,1,7.8,TRUE,FALSE,36862.532058903,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:48:49",29.15336,-94.51396,0,80,1,7.8,TRUE,FALSE,36860.8264544767,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:51:49",29.15338,-94.51396,0,80,1,7.8,TRUE,FALSE,36859.187905823,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:54:49",29.15337,-94.51393,0,80,1,7.8,TRUE,FALSE,36862.565651589,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-25 23:57:49",29.15337,-94.51392,0,80,1,7.8,TRUE,FALSE,36863.4185074719,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:00:49",29.1547,-94.5135,0,80,1,11.8,TRUE,FALSE,36790.632264818,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:03:49",29.1547,-94.51349,0,80,1,11.8,TRUE,FALSE,36791.4882364907,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:06:49",29.15471,-94.51348,0,80,1,11.8,TRUE,FALSE,36791.5293168382,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:09:49",29.15472,-94.51344,0,80,1,11.8,TRUE,FALSE,36794.138668861,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:12:49",29.15473,-94.51345,0,80,1,11.8,TRUE,FALSE,36792.4677943058,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:15:49",29.15472,-94.51347,0,80,1,11.8,TRUE,FALSE,36791.5704749077,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:18:49",29.15473,-94.51348,0,80,1,11.8,TRUE,FALSE,36789.899584762,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:21:49",29.15471,-94.5135,0,80,1,11.8,TRUE,FALSE,36789.8173218056,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:24:49",29.15468,-94.51353,0,80,1,11.8,TRUE,FALSE,36789.6945102953,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:27:49",29.15466,-94.5135,0,80,1,11.8,TRUE,FALSE,36793.8922971749,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
563128800,"2023-05-27 00:30:49",29.15467,-94.5135,0,80,1,11.8,TRUE,FALSE,36793.0772500423,FALSE,7.8,11.8,167.95,11.8,4,TRUE,TRUE
